V1,V2,V3,V4,V5,V6,V7,V8
0.770394882089646,6.55151846022532e-05,0.823405933699359,0.696191631440466,0.565763470005782,0.893034270893917,0.118682203757196,0.419143114014981
0.495072178817659,0.339674343585331,0.0347888285272893,3.68639176157354e-06,3.84586778892442e-05,0.00182369519456675,0.00901686833855123,0.000588872220216376
0.649436039161672,0.00462762771133873,0.806002161985763,0.316867990976419,0.211479765497864,0.573458887980691,0.202943688764579,0.956052542680522
0.667163114238757,0.222275070475615,0.048941880310543,0.667975682929181,0.535018507615816,0.802407639384416,0.657168233469704,0.00104141704863372
0.441120616070426,0.0264266396241773,0.58933261437346,0.492309686021822,0.975986556020783,5.15632727118295e-06,0.00192553118570911,9.88522831247208e-07
0.536076927544263,0.519656061884601,0.00872298067891298,0.178101924931375,0.884903469454094,0.00629721287759581,0.834394281439664,0.353179490980029
0.666863089935849,0.745881074674526,0.318894685227762,0.327527738980552,0.611707548470167,0.574203535899197,0.0385419790491989,0.66730116370672
0.0416148046586545,0.359050577649627,0.951485871956041,0.796163016526059,2.18304556188738e-05,2.46332855116834e-05,0.0413723102922218,0.502958807270546
0.0827748571851708,0.438702833337884,0.212918833035361,0.364045540866412,0.192613941247729,0.00560484089280668,0.00688060720182269,0.417792319709371
0.913380355853535,0.639590378855659,0.670514856412141,0.582437396498923,0.785275328252266,0.000385891739386071,0.000249517185393815,2.69897982130074e-07
0.0422062603755466,0.664439395137725,0.634321088116882,0.662204125988946,0.194881418296481,0.468312317819756,0.531652120577623,0.000374739121629842
0.0582819832691842,0.273931734705101,0.000388743176227364,0.0542508465710624,0.00229970945897525,0.0309776165907046,0.00351318113822242,7.46123793285089e-05
0.415925746221632,0.160902197645206,0.306033346187689,0.731523417591089,0.900422644526375,0.943230886846787,0.393341048913508,0.0992080407322254
0.00466438376797338,0.157692480944997,0.898576387180541,0.980288775772637,0.147854997566799,4.25157110237632e-05,0.00113383713097508,0.000825676388697236
0.130253156751559,0.981629228301442,0.118163494141621,0.374520403411063,0.382263754803783,0.774714364195417,0.632805151114747,0.000257448456704843
0.123012379770018,0.62151019702608,0.396179910385768,0.562954171107985,0.290313065854234,0.000152065544823658,0.372602048547598,0.786864479303275
0.0138490078156752,0.129054521965614,2.54293205847871e-05,0.00658947521316692,0.000813438035166693,0.000277728776532502,1.34132895342422e-06,2.10503683768152e-05
0.375807257382784,0.000850083507650588,0.000585514587739489,0.952841737935124,0.0696802173507949,0.000366703289374357,0.274056603569318,6.48134923290099e-05
0.845830995120338,0.00290951945222758,0.94458164970783,0.0625163348580911,0.120768568011783,0.18063009488023,0.00698782990971569,0.0237012390801891
0.075252511813529,0.484694387266653,0.213748112627628,0.747736992998734,0.377434489314391,0.452847535707026,0.162060980804571,4.79633680170134e-05
0.715685491421439,0.608543698253998,0.0571148387902967,0.350758032198657,0.443801936182211,0.015260640155849,0.00362638919023437,0.709318782686285
0.931151947678829,0.120530579312736,0.651256333667956,5.38756084059866e-05,0.407253987408768,0.000407243024092533,0.742843885438685,0.779552190965815
0.432470059296282,0.709564865038069,0.0252542487026401,0.27213081602786,0.680315378311993,0.442323118934742,0.0608933904465312,0.558469135291949
0.658555071155774,0.315269386220673,0.351012154954835,3.72042421465753e-05,0.98818748886578,0.830475859201006,6.49043237526282e-08,0.535509511722034
0.796719552948495,0.693252919477067,0.999682224359666,0.604783348796639,0.184111647283982,0.64777852920952,0.366854289249665,0.000153052767771139
0.0367431606081848,0.986798197884654,0.00179582050636266,0.188284699583835,0.650041826712655,1.71512384962974e-05,0.594332978049049,0.996899145494247
0.718700707975188,0.398149414359222,0.0550054298341936,4.63861299196404e-07,0.412506302880377,0.00162437596352955,0.477257361234392,0.0991593350564348
0.990288480836795,3.65768409932541e-06,0.0385180871135759,0.583282604595351,0.427109980977749,9.43852125492888e-06,0.318824210236236,0.0879991699435562
0.502309425613727,0.874906400444425,0.531218784362192,0.358482987379607,0.761226895487528,3.28257651347207e-06,0.970119434884809,0.0326277731132099
0.212849226022325,0.359205959515878,0.402805412976514,1.25835606685982e-05,0.817136453185311,0.00157875715088178,0.755083946146548,0.705468663575185
0.56422824699807,0.572430724855848,0.338468888701018,0.0192976639057343,0.648267825995403,0.0015895010649121,0.000235964007187376,0.0038660166575037
0.712232665498814,0.358583321650917,0.000712822924132915,0.691312326004948,0.106205536351162,0.277891216973259,1.07416481619266e-07,0.992466024527941
0.518491831775157,0.599657757486783,0.19462368326072,0.383472940859401,0.772099218429901,0.0385745101149207,0.806669798801889,0.640032176976698
0.513372887124648,0.825401158893354,0.00849028852267897,0.490876021248,0.519553010314145,1.32719512768956e-05,0.0948191557732104,0.251606537999518
0.00507945973888421,0.128626402657284,0.351684015137694,0.659050043370696,0.571744012446459,0.00564443593065115,0.0192326728905769,0.865255109986198
0.0764982456506946,0.869659144455755,0.00635582296738032,0.00447779679218702,0.574682895908405,0.000551895000522066,6.10403942355458e-05,0.534659630620013
0.75040775772398,0.449241611863225,0.819381373182015,0.337419487850111,0.380015756621467,0.497432294216638,0.00198968775116424,0.690020176845834
0.676588749119463,7.80724545370346e-05,0.233387091613581,0.958620895453624,0.0396952613903353,0.000203242280744006,0.449238460892481,8.31292202180456e-07
0.0854565752508913,0.767976319256828,0.0251338163903376,0.437333476250122,1.06310079442896e-05,0.000526855732630313,0.86363761446286,0.287991296422602
0.532265112057216,0.024341749605829,0.033123016689867,0.614387039612199,0.380087738348392,0.79195273473097,0.390436280048541,0.870084963326605
0.536347466717709,0.924975843081546,0.662917373893588,0.137968363699967,0.379515778682637,0.020725519684391,0.000166331838963508,0.361099924486271
0.586278566073384,0.170226529978576,0.936218947416072,0.905174306936057,0.00538887751568617,0.000675097307168953,0.572600907052672,0.116566400459558
0.24467934176144,0.249447483139985,0.00591188852398798,0.527174618661261,0.766154448582406,0.801941442796622,0.0458405022974743,0.226823958049621
0.0661200897111503,0.186746586881154,0.8030549422257,0.330373418559151,0.27307022631378,0.98520278410197,0.327298708320605,0.392900703249406
0.0222095988768333,0.0742306145307101,0.550998661471814,0.031134972925151,0.0341301574573822,0.334364367940111,0.412343688604054,0.0925052920846747
0.550103516812067,0.897843782800275,0.553639728486446,0.199083137676736,0.835084587684109,0.0522353888024885,0.0715156594448376,0.0803887099095764
0.0736436873242046,0.936258236481885,0.758132558935553,0.647219154161545,0.752504603522366,0.00114768843021516,3.26844344354444e-05,0.356500444572699
0.0409670130274939,0.0649398444385195,0.139342340759922,0.648826161718402,0.867056369677811,0.203107479538646,0.998490825552416,0.860796534742099
0.0201979508558168,0.000579611545495799,0.0984398003379442,0.356682091221568,0.354148638479229,0.933540336065055,0.875693262759264,0.248957711331533
0.608556188620135,0.171625625116665,0.0567579499970366,0.749027565583962,0.680007291761886,0.00548814457668168,0.682929391895011,0.330319196458792
0.260371768060785,0.283350609917008,0.227378243969593,0.735136287502727,0.758569244955385,0.491787457820933,0.00254177377140532,0.152178754396904
0.00948505026458805,0.0879098082483893,0.500827058599287,0.950738684680394,2.6028126369106e-05,0.953056661640791,0.575298475061889,0.78379448972263
0.453680087169119,0.639174946205382,0.15134714614762,0.889621000488373,0.321771757651679,0.294335130218745,0.673256850375776,0.396319689500094
0.975131331615091,0.679036321568613,0.00669471444514575,0.801188816079332,0.0521763011680313,0.00854096154720227,4.89597355159492e-05,0.251974034200116
0.289509952715474,0.470183126725617,0.00158166025435806,0.695741550565459,0.664985476610006,1.23187695138138e-07,0.049631185087171,0.750387654147654
0.00500680598209105,0.281729466966736,0.282514041284838,0.0870094794541488,0.316433645493086,9.50793073195802e-06,0.70252500653945,0.195161438163387
0.026322519333168,0.0218360361176694,0.000739059832003049,6.26150469125047e-07,0.000155191426143586,0.000243866125357838,3.33163510631285e-05,0.000516329162251209
0.392785849045565,0.901635044009604,0.626050876222605,0.55114425531197,0.429251739310969,0.000938662839684665,0.182398496177291,0.0496292453352215
0.370216989354692,0.347766649452509,0.786880143386273,0.480799649081024,0.358785125819087,1.61153383112097e-05,0.816190527558599,0.405983457379332
0.0253981046813821,0.0153295627668577,0.00206799223189265,0.0156417707254126,0.0726975625263836,9.55957127320643e-06,4.77063159355712e-05,0.00187581790716112
0.0628092336465081,0.00249150342580156,0.00348760703163497,0.00275863888761631,0.0002085627924788,1.72893625675642e-06,7.77610289730968e-05,9.92471187472557e-07
0.326658106340463,0.00197780141768136,0.297273352137059,0.526715077216632,0.420600289690931,0.203765506459717,0.23742360868449,0.015824087696036
0.194513481428947,0.00570533289980135,0.518972016939105,0.401872999780833,0.335115616382804,2.65625115797886e-06,3.11612279979624e-06,0.754192207451903
0.199445528513365,0.000788148092152921,0.0068415678415995,0.108332000703989,0.000179330061006746,0.000687169818066321,4.68341503729062e-05,0.0241369084260868
0.0192509798966463,0.935090964200852,0.574364948579182,0.461374255085856,0.859047416962727,0.00289661004991736,0.558102816993634,3.91433217737698e-05
0.222527666770725,0.750701263756086,0.883861770061104,0.00039859075484831,0.416534072588913,4.02265368434609e-05,5.68339521648355e-10,0.181752921502231
0.0313470223277929,0.735402823460636,0.727952922861865,0.25374600917788,0.349843251417532,0.935399128585277,0.52600058465714,0.477641574315281
0.821791482700965,0.765327950002034,0.744100682034226,0.485363609305475,0.397440258227588,0.0230136587469776,8.20299251201581e-05,0.842226072165733
0.713470201167433,0.0147458584829513,0.000534266324858845,0.0822981259201742,0.323237502712701,0.0669392871002885,0.156280789559356,0.554705791880476
0.00629088386212576,0.454498689628772,0.71558690191622,0.705667721353284,0.971641735883627,2.76851332798086e-05,2.55746135557682e-05,0.40373308912492
0.0339091767485159,0.274238558304012,0.920511244670921,0.189974912396998,0.151124667101386,0.440417792745892,0.016979061150621,0.958513399259979
0.00584092102808284,0.101620117517172,0.543657313121984,0.638406565695028,0.075106728648464,5.80547611652621e-06,0.0329792357822108,0.686041403321183
0.0487327745503957,0.866594273813321,0.0459423099502033,0.999932891080419,0.529898757029914,0.769106474603984,0.598376577425102,9.17189044603708e-05
0.474384233926248,0.932198161794754,0.689215279601858,0.610910436619759,0.480772024422415,4.8278415163961e-06,0.965783808085734,0.691001922030271
0.72404092525089,0.0457653332274933,0.412227244287459,0.722490469010419,0.014874590564276,1.67872456124083e-06,0.784362982150399,0.760793059122628
0.0136887233724192,0.0424908818195461,0.45695743833705,0.739061241167256,0.130278381281731,0.528997405505718,0.944095154682745,0.206885608083575
0.122603756229306,0.893065961125149,0.29040701353684,0.129123888211181,0.184181475525154,0.000280336947350286,0.000423010299234199,0.457140677441625
0.0649342650793006,0.252771762080725,0.129896974341026,0.466301112159749,0.713653268861927,0.663777879719643,1.04282921947526e-05,0.935638435330253
0.597395137045914,0.215872718938089,0.897912192505703,0.0549029372052389,0.942657842842759,0.251735999574297,0.0511699695732853,0.323446259654612
0.933628798468396,0.0676180600829897,0.992692339466028,0.306885176618318,0.451650215550602,0.114804494158624,0.897923593265019,4.26012840152531e-05
0.0504240277938033,0.854760313605762,0.125425159239056,0.00163322672932559,0.742281601960698,0.555626877636071,0.00148402636026836,0.000271751493180245
0.0128058979231431,0.0836945371499064,0.80212833969522,0.996740217278521,0.777513560413146,0.00161777162320444,1.76399747162007e-06,0.805459236029973
0.535267843182837,6.85126515713462e-07,0.166274151802535,0.0003553024634912,0.00218328617830988,6.58277887552952e-05,2.61493136988069e-07,0.0310456684564914
0.719341769078046,0.867762185726019,0.375767873914098,0.26623678954446,0.642456501678138,0.000840787365702906,0.728226554569719,0.931077999538195
0.00300526596552848,0.0487821915839092,0.255595037142564,0.588521545232512,0.712739295435253,0.000105938850026576,0.478189373702081,0.517651072026331
0.000384665780985084,0.795312552746374,0.431814055227664,0.550665445426542,0.0321569875929539,0.00672221421693882,0.907166711346165,0.88122545648057
0.954585114565816,0.0646855378963262,0.05959645239865,0.668160015642567,0.583535170478415,1.89333073092109e-08,0.98413352473474,0.65887419235353
0.139626687825907,0.743239923783068,0.108266865354868,0.152605871776267,0.252081873148062,0.000624871426862056,0.00024153030221467,0.0387647793711763
0.990166267471993,0.749436503844246,0.63466143666782,0.230245693556291,0.782849356123497,0.629582612507851,0.0029962675096712,2.67806758405947e-07
0.420845753769438,0.897677303936374,0.860741796124952,0.641684783084042,0.979513430864964,0.337948698213514,0.552769884622712,0.228189710837986
0.690876813142629,0.986600500455313,0.546119381714032,1.46388525077135e-05,0.538067217494919,0.553237193068219,0.659441905116888,7.7283427329093e-05
0.135756971573759,0.0982607032091821,0.00149804585011478,0.00396012896035803,0.00103808778291931,6.76714742607983e-05,4.31820204508484e-07,4.21689535516308e-05
0.0321396518417513,0.749429280051503,0.0525030930226627,0.433115247634735,0.516923795926576,0.812061200064003,0.797611099191044,0.261460197856425
0.892448423403022,0.500688047918559,0.78097944223204,0.607866517754001,0.826927213200108,0.479171930424478,0.90481784673463,0.907855686146525
0.268927917141477,0.0133122879187185,0.00322698188366425,0.07205673914217,0.239059808890402,0.218887470700816,0.88819294438147,0.621733961419524
0.237201058560518,0.955104865529736,0.661221911548322,0.864789427987679,0.238514064875761,0.0936214197474797,0.184261646664545,0.735699280913553
0.487360171494689,0.138137997812652,0.634424812385378,0.308967268048819,0.177156701443533,3.56179332508038e-05,0.000363994919557119,0.113382242934919
0.00540136232150956,0.192296977483097,0.645535347950814,0.526525549622544,0.545784679150534,0.959605184655339,0.00135441465493442,4.40606801911755e-06
